"Plot Title: OTC-6"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10510837, SEN S/N: 10510837, LBL: ground temperature)","Coupler Attached (LGR S/N: 10510837)","Host Connected (LGR S/N: 10510837)","Stopped (LGR S/N: 10510837)","End Of File (LGR S/N: 10510837)"
1625,07/11/23 08:00:00  PM,15.187,,,,
1626,07/11/23 08:30:00  PM,14.134,,,,
1627,07/11/23 09:00:00  PM,13.076,,,,
1628,07/11/23 09:30:00  PM,12.207,,,,
1629,07/11/23 10:00:00  PM,11.431,,,,
1630,07/11/23 10:30:00  PM,11.041,,,,
1631,07/11/23 11:00:00  PM,10.651,,,,
1632,07/11/23 11:30:00  PM,10.553,,,,
1633,07/12/23 12:00:00  AM,10.161,,,,
1634,07/12/23 12:30:00  AM,10.161,,,,
1635,07/12/23 01:00:00  AM,10.357,,,,
1636,07/12/23 01:30:00  AM,9.866,,,,
1637,07/12/23 02:00:00  AM,9.866,,,,
1638,07/12/23 02:30:00  AM,9.571,,,,
1639,07/12/23 03:00:00  AM,9.077,,,,
1640,07/12/23 03:30:00  AM,10.161,,,,
1641,07/12/23 04:00:00  AM,10.846,,,,
1642,07/12/23 04:30:00  AM,11.139,,,,
1643,07/12/23 05:00:00  AM,11.139,,,,
1644,07/12/23 05:30:00  AM,10.455,,,,
1645,07/12/23 06:00:00  AM,10.259,,,,
1646,07/12/23 06:30:00  AM,10.651,,,,
1647,07/12/23 07:00:00  AM,12.690,,,,
1648,07/12/23 07:30:00  AM,13.076,,,,
1649,07/12/23 08:00:00  AM,14.038,,,,
1650,07/12/23 08:30:00  AM,14.421,,,,
1651,07/12/23 09:00:00  AM,17.665,,,,
1652,07/12/23 09:30:00  AM,26.683,,,,
1653,07/12/23 10:00:00  AM,28.655,,,,
1654,07/12/23 10:30:00  AM,31.574,,,,
1655,07/12/23 11:00:00  AM,33.848,,,,
1656,07/12/23 11:30:00  AM,22.525,,,,
1657,07/12/23 12:00:00  PM,21.951,,,,
1658,07/12/23 12:30:00  PM,20.424,,,,
1659,07/12/23 01:00:00  PM,22.429,,,,
1660,07/12/23 01:30:00  PM,32.704,,,,
1661,07/12/23 02:00:00  PM,31.676,,,,
1662,07/12/23 02:30:00  PM,40.761,,,,
1663,07/12/23 03:00:00  PM,37.935,,,,
1664,07/12/23 03:30:00  PM,27.862,,,,
1665,07/12/23 04:00:00  PM,22.429,,,,
1666,07/12/23 04:30:00  PM,21.282,,,,
1667,07/12/23 05:00:00  PM,21.282,,,,
1668,07/12/23 05:30:00  PM,21.569,,,,
1669,07/12/23 06:00:00  PM,21.473,,,,
1670,07/12/23 06:30:00  PM,20.424,,,,
1671,07/12/23 07:00:00  PM,17.855,,,,
1672,07/12/23 07:30:00  PM,17.475,,,,
1673,07/12/23 08:00:00  PM,16.332,,,,
1674,07/12/23 08:30:00  PM,15.664,,,,
1675,07/12/23 09:00:00  PM,14.613,,,,
1676,07/12/23 09:30:00  PM,14.038,,,,
1677,07/12/23 10:00:00  PM,13.942,,,,
1678,07/12/23 10:30:00  PM,13.269,,,,
1679,07/12/23 11:00:00  PM,12.013,,,,
1680,07/12/23 11:30:00  PM,10.455,,,,
1681,07/13/23 12:00:00  AM,9.669,,,,
1682,07/13/23 12:30:00  AM,9.077,,,,
1683,07/13/23 01:00:00  AM,8.680,,,,
1684,07/13/23 01:30:00  AM,8.680,,,,
1685,07/13/23 02:00:00  AM,8.082,,,,
1686,07/13/23 02:30:00  AM,7.381,,,,
1687,07/13/23 03:00:00  AM,6.573,,,,
1688,07/13/23 03:30:00  AM,6.166,,,,
1689,07/13/23 04:00:00  AM,5.860,,,,
1690,07/13/23 04:30:00  AM,5.450,,,,
1691,07/13/23 05:00:00  AM,4.934,,,,
1692,07/13/23 05:30:00  AM,5.141,,,,
1693,07/13/23 06:00:00  AM,5.141,,,,
1694,07/13/23 06:30:00  AM,5.450,,,,
1695,07/13/23 07:00:00  AM,6.877,,,,
1696,07/13/23 07:30:00  AM,8.779,,,,
1697,07/13/23 08:00:00  AM,9.965,,,,
1698,07/13/23 08:30:00  AM,13.654,,,,
1699,07/13/23 09:00:00  AM,16.903,,,,
1700,07/13/23 09:30:00  AM,26.292,,,,
1701,07/13/23 10:00:00  AM,29.552,,,,
1702,07/13/23 10:30:00  AM,32.188,,,,
1703,07/13/23 11:00:00  AM,34.058,,,,
1704,07/13/23 11:30:00  AM,24.062,,,,
1705,07/13/23 12:00:00  PM,20.043,,,,
1706,07/13/23 12:30:00  PM,20.138,,,,
1707,07/13/23 01:00:00  PM,24.641,,,,
1708,07/13/23 01:30:00  PM,32.394,,,,
1709,07/13/23 02:00:00  PM,35.328,,,,
1710,07/13/23 02:30:00  PM,41.575,,,,
1711,07/13/23 03:00:00  PM,44.952,,,,
1712,07/13/23 03:30:00  PM,45.452,,,,
1713,07/13/23 04:00:00  PM,37.384,,,,
1714,07/13/23 04:30:00  PM,40.415,,,,
1715,07/13/23 05:00:00  PM,31.778,,,,
1716,07/13/23 05:30:00  PM,22.429,,,,
1717,07/13/23 06:00:00  PM,21.473,,,,
1718,07/13/23 06:30:00  PM,22.142,,,,
1719,07/13/23 07:00:00  PM,18.901,,,,
1720,07/13/23 07:30:00  PM,17.379,,,,
1721,07/13/23 08:00:00  PM,16.713,,,,
1722,07/13/23 08:30:00  PM,15.760,,,,
1723,07/13/23 09:00:00  PM,14.996,,,,
1724,07/13/23 09:30:00  PM,13.750,,,,
1725,07/13/23 10:00:00  PM,12.401,,,,
1726,07/13/23 10:30:00  PM,11.625,,,,
1727,07/13/23 11:00:00  PM,11.236,,,,
1728,07/13/23 11:30:00  PM,10.944,,,,
1729,07/14/23 12:00:00  AM,10.063,,,,
1730,07/14/23 12:30:00  AM,9.669,,,,
1731,07/14/23 01:00:00  AM,9.176,,,,
1732,07/14/23 01:30:00  AM,8.581,,,,
1733,07/14/23 02:00:00  AM,8.282,,,,
1734,07/14/23 02:30:00  AM,7.882,,,,
1735,07/14/23 03:00:00  AM,7.582,,,,
1736,07/14/23 03:30:00  AM,7.079,,,,
1737,07/14/23 04:00:00  AM,6.674,,,,
1738,07/14/23 04:30:00  AM,6.471,,,,
1739,07/14/23 05:00:00  AM,6.064,,,,
1740,07/14/23 05:30:00  AM,5.860,,,,
1741,07/14/23 06:00:00  AM,5.860,,,,
1742,07/14/23 06:30:00  AM,6.064,,,,
1743,07/14/23 07:00:00  AM,7.782,,,,
1744,07/14/23 07:30:00  AM,9.669,,,,
1745,07/14/23 08:00:00  AM,10.651,,,,
1746,07/14/23 08:30:00  AM,13.750,,,,
1747,07/14/23 09:00:00  AM,17.855,,,,
1748,07/14/23 09:30:00  AM,28.060,,,,
1749,07/14/23 10:00:00  AM,32.291,,,,
1750,07/14/23 10:30:00  AM,35.115,,,,
1751,07/14/23 11:00:00  AM,38.379,,,,
1752,07/14/23 11:30:00  AM,26.488,,,,
1753,07/14/23 12:00:00  PM,22.717,,,,
1754,07/14/23 12:30:00  PM,21.664,,,,
1755,07/14/23 01:00:00  PM,33.014,,,,
1756,07/14/23 01:30:00  PM,37.055,,,,
1757,07/14/23 02:00:00  PM,36.620,,,,
1758,07/14/23 02:30:00  PM,45.703,,,,
1759,07/14/23 03:00:00  PM,47.238,,,,
1760,07/14/23 03:30:00  PM,46.210,,,,
1761,07/14/23 04:00:00  PM,42.401,,,,
1762,07/14/23 04:30:00  PM,43.601,,,,
1763,07/14/23 05:00:00  PM,33.639,,,,
1764,07/14/23 05:30:00  PM,24.835,,,,
1765,07/14/23 06:00:00  PM,23.388,,,,
1766,07/14/23 06:30:00  PM,23.966,,,,
1767,07/14/23 07:00:00  PM,21.187,,,,
1768,07/14/23 07:30:00  PM,19.662,,,,
1769,07/14/23 08:00:00  PM,18.426,,,,
1770,07/14/23 08:30:00  PM,17.284,,,,
1771,07/14/23 09:00:00  PM,16.808,,,,
1772,07/14/23 09:30:00  PM,15.378,,,,
1773,07/14/23 10:00:00  PM,13.365,,,,
1774,07/14/23 10:30:00  PM,12.110,,,,
1775,07/14/23 11:00:00  PM,11.625,,,,
1776,07/14/23 11:30:00  PM,11.041,,,,
1777,07/15/23 12:00:00  AM,11.431,,,,
1778,07/15/23 12:30:00  AM,10.063,,,,
1779,07/15/23 01:00:00  AM,9.373,,,,
1780,07/15/23 01:30:00  AM,8.879,,,,
1781,07/15/23 02:00:00  AM,8.282,,,,
1782,07/15/23 02:30:00  AM,7.882,,,,
1783,07/15/23 03:00:00  AM,7.179,,,,
1784,07/15/23 03:30:00  AM,6.877,,,,
1785,07/15/23 04:00:00  AM,6.370,,,,
1786,07/15/23 04:30:00  AM,5.962,,,,
1787,07/15/23 05:00:00  AM,5.552,,,,
1788,07/15/23 05:30:00  AM,5.347,,,,
1789,07/15/23 06:00:00  AM,5.244,,,,
1790,07/15/23 06:30:00  AM,5.347,,,,
1791,07/15/23 07:00:00  AM,6.674,,,,
1792,07/15/23 07:30:00  AM,8.879,,,,
1793,07/15/23 08:00:00  AM,10.161,,,,
1794,07/15/23 08:30:00  AM,13.365,,,,
1795,07/15/23 09:00:00  AM,17.665,,,,
1796,07/15/23 09:30:00  AM,28.853,,,,
1797,07/15/23 10:00:00  AM,31.472,,,,
1798,07/15/23 10:30:00  AM,31.370,,,,
1799,07/15/23 11:00:00  AM,38.046,,,,
1800,07/15/23 11:30:00  AM,25.125,,,,
1801,07/15/23 12:00:00  PM,22.429,,,,
1802,07/15/23 12:30:00  PM,20.234,,,,
1803,07/15/23 01:00:00  PM,32.600,,,,
1804,07/15/23 01:30:00  PM,36.403,,,,
1805,07/15/23 02:00:00  PM,38.714,,,,
1806,07/15/23 02:30:00  PM,47.760,,,,
1807,07/15/23 03:00:00  PM,48.155,,,,
1808,07/15/23 03:30:00  PM,49.360,,,,
1809,07/15/23 04:00:00  PM,43.844,,,,
1810,07/15/23 04:30:00  PM,45.577,,,,
1811,07/15/23 05:00:00  PM,35.756,,,,
1812,07/15/23 05:30:00  PM,25.319,,,,
1813,07/15/23 06:00:00  PM,22.908,,,,
1814,07/15/23 06:30:00  PM,23.484,,,,
1815,07/15/23 07:00:00  PM,22.046,,,,
1816,07/15/23 07:30:00  PM,20.996,,,,
1817,07/15/23 08:00:00  PM,19.187,,,,
1818,07/15/23 08:30:00  PM,17.855,,,,
1819,07/15/23 09:00:00  PM,17.189,,,,
1820,07/15/23 09:30:00  PM,15.187,,,,
1821,07/15/23 10:00:00  PM,13.750,,,,
1822,07/15/23 10:30:00  PM,12.883,,,,
1823,07/15/23 11:00:00  PM,11.819,,,,
1824,07/15/23 11:30:00  PM,11.236,,,,
1825,07/16/23 12:00:00  AM,10.553,,,,
1826,07/16/23 12:30:00  AM,9.866,,,,
1827,07/16/23 01:00:00  AM,9.373,,,,
1828,07/16/23 01:30:00  AM,8.879,,,,
1829,07/16/23 02:00:00  AM,8.282,,,,
1830,07/16/23 02:30:00  AM,7.983,,,,
1831,07/16/23 03:00:00  AM,7.481,,,,
1832,07/16/23 03:30:00  AM,6.978,,,,
1833,07/16/23 04:00:00  AM,6.674,,,,
1834,07/16/23 04:30:00  AM,6.166,,,,
1835,07/16/23 05:00:00  AM,5.962,,,,
1836,07/16/23 05:30:00  AM,5.757,,,,
1837,07/16/23 06:00:00  AM,5.962,,,,
1838,07/16/23 06:30:00  AM,6.064,,,,
1839,07/16/23 07:00:00  AM,7.481,,,,
1840,07/16/23 07:30:00  AM,9.571,,,,
1841,07/16/23 08:00:00  AM,10.651,,,,
1842,07/16/23 08:30:00  AM,14.038,,,,
1843,07/16/23 09:00:00  AM,18.236,,,,
1844,07/16/23 09:30:00  AM,29.053,,,,
1845,07/16/23 10:00:00  AM,33.535,,,,
1846,07/16/23 10:30:00  AM,36.511,,,,
1847,07/16/23 11:00:00  AM,40.071,,,,
1848,07/16/23 11:30:00  AM,25.513,,,,
1849,07/16/23 12:00:00  PM,24.062,,,,
1850,07/16/23 12:30:00  PM,22.717,,,,
1851,07/16/23 01:00:00  PM,31.268,,,,
1852,07/16/23 01:30:00  PM,35.115,,,,
1853,07/16/23 02:00:00  PM,38.602,,,,
1854,07/16/23 02:30:00  PM,47.629,,,,
1855,07/16/23 03:00:00  PM,48.554,,,,
1856,07/16/23 03:30:00  PM,42.164,,,,
1857,07/16/23 04:00:00  PM,43.359,,,,
1858,07/16/23 04:30:00  PM,37.384,,,,
1859,07/16/23 05:00:00  PM,29.652,,,,
1860,07/16/23 05:30:00  PM,24.158,,,,
1861,07/16/23 06:00:00  PM,22.333,,,,
1862,07/16/23 06:30:00  PM,22.717,,,,
1863,07/16/23 07:00:00  PM,20.043,,,,
1864,07/16/23 07:30:00  PM,18.806,,,,
1865,07/16/23 08:00:00  PM,18.616,,,,
1866,07/16/23 08:30:00  PM,16.046,,,,
1867,07/16/23 09:00:00  PM,14.134,,,,
1868,07/16/23 09:30:00  PM,13.269,,,,
1869,07/16/23 10:00:00  PM,12.207,,,,
1870,07/16/23 10:30:00  PM,11.528,,,,
1871,07/16/23 11:00:00  PM,10.846,,,,
1872,07/16/23 11:30:00  PM,10.259,,,,
1873,07/17/23 12:00:00  AM,9.866,,,,
1874,07/17/23 12:30:00  AM,9.275,,,,
1875,07/17/23 01:00:00  AM,8.779,,,,
1876,07/17/23 01:30:00  AM,8.581,,,,
1877,07/17/23 02:00:00  AM,8.680,,,,
1878,07/17/23 02:30:00  AM,8.581,,,,
1879,07/17/23 03:00:00  AM,8.382,,,,
1880,07/17/23 03:30:00  AM,8.182,,,,
1881,07/17/23 04:00:00  AM,8.082,,,,
1882,07/17/23 04:30:00  AM,7.280,,,,
1883,07/17/23 05:00:00  AM,7.582,,,,
1884,07/17/23 05:30:00  AM,7.782,,,,
1885,07/17/23 06:00:00  AM,7.381,,,,
1886,07/17/23 06:30:00  AM,9.768,,,,
1887,07/17/23 07:00:00  AM,11.041,,,,
1888,07/17/23 07:30:00  AM,12.110,,,,
1889,07/17/23 08:00:00  AM,12.304,,,,
1890,07/17/23 08:30:00  AM,14.804,,,,
1891,07/17/23 09:00:00  AM,12.497,,,,
1892,07/17/23 09:30:00  AM,13.365,,,,
1893,07/17/23 10:00:00  AM,14.038,,,,
1894,07/17/23 10:30:00  AM,16.808,,,,
1895,07/17/23 11:00:00  AM,15.473,,,,
1896,07/17/23 11:30:00  AM,15.282,,,,
1897,07/17/23 12:00:00  PM,16.141,,,,
1898,07/17/23 12:30:00  PM,16.808,,,,
1899,07/17/23 01:00:00  PM,21.473,,,,
1900,07/17/23 01:30:00  PM,23.677,,,,
1901,07/17/23 02:00:00  PM,25.805,,,,
1902,07/17/23 02:30:00  PM,25.708,,,,
1903,07/17/23 03:00:00  PM,25.125,,,,
1904,07/17/23 03:30:00  PM,23.869,,,,
1905,07/17/23 04:00:00  PM,16.713,,,,
1906,07/17/23 04:30:00  PM,16.427,,,,
1907,07/17/23 05:00:00  PM,21.473,,,,
1908,07/17/23 05:30:00  PM,16.332,,,,
1909,07/17/23 06:00:00  PM,14.804,,,,
1910,07/17/23 06:30:00  PM,15.378,,,,
1911,07/17/23 07:00:00  PM,13.558,,,,
1912,07/17/23 07:30:00  PM,13.076,,,,
1913,07/17/23 08:00:00  PM,12.207,,,,
1914,07/17/23 08:30:00  PM,11.139,,,,
1915,07/17/23 09:00:00  PM,8.879,,,,
1916,07/17/23 09:30:00  PM,7.582,,,,
1917,07/17/23 10:00:00  PM,6.268,,,,
1918,07/17/23 10:30:00  PM,5.552,,,,
1919,07/17/23 11:00:00  PM,4.727,,,,
1920,07/17/23 11:30:00  PM,4.207,,,,
1921,07/18/23 12:00:00  AM,3.788,,,,
1922,07/18/23 12:30:00  AM,3.472,,,,
1923,07/18/23 01:00:00  AM,3.472,,,,
1924,07/18/23 01:30:00  AM,3.788,,,,
1925,07/18/23 02:00:00  AM,3.998,,,,
1926,07/18/23 02:30:00  AM,3.155,,,,
1927,07/18/23 03:00:00  AM,2.517,,,,
1928,07/18/23 03:30:00  AM,2.088,,,,
1929,07/18/23 04:00:00  AM,1.764,,,,
1930,07/18/23 04:30:00  AM,1.003,,,,
1931,07/18/23 05:00:00  AM,0.563,,,,
1932,07/18/23 05:30:00  AM,0.343,,,,
1933,07/18/23 06:00:00  AM,0.343,,,,
1934,07/18/23 06:30:00  AM,0.563,,,,
1935,07/18/23 07:00:00  AM,2.195,,,,
1936,07/18/23 07:30:00  AM,4.311,,,,
1937,07/18/23 08:00:00  AM,5.962,,,,
1938,07/18/23 08:30:00  AM,9.176,,,,
1939,07/18/23 09:00:00  AM,13.654,,,,
1940,07/18/23 09:30:00  AM,23.966,,,,
1941,07/18/23 10:00:00  AM,29.352,,,,
1942,07/18/23 10:30:00  AM,32.704,,,,
1943,07/18/23 11:00:00  AM,35.756,,,,
1944,07/18/23 11:30:00  AM,20.996,,,,
1945,07/18/23 12:00:00  PM,22.142,,,,
1946,07/18/23 12:30:00  PM,17.475,,,,
1947,07/18/23 01:00:00  PM,29.953,,,,
1948,07/18/23 01:30:00  PM,32.394,,,,
1949,07/18/23 02:00:00  PM,36.403,,,,
1950,07/18/23 02:30:00  PM,43.844,,,,
1951,07/18/23 03:00:00  PM,45.452,,,,
1952,07/18/23 03:30:00  PM,44.211,,,,
1953,07/18/23 04:00:00  PM,39.729,,,,
1954,07/18/23 04:30:00  PM,40.761,,,,
1955,07/18/23 05:00:00  PM,31.676,,,,
1956,07/18/23 05:30:00  PM,23.004,,,,
1957,07/18/23 06:00:00  PM,20.805,,,,
1958,07/18/23 06:30:00  PM,20.710,,,,
1959,07/18/23 07:00:00  PM,18.045,,,,
1960,07/18/23 07:30:00  PM,16.903,,,,
1961,07/18/23 08:00:00  PM,16.237,,,,
1962,07/18/23 08:30:00  PM,15.760,,,,
1963,07/18/23 09:00:00  PM,13.846,,,,
1964,07/18/23 09:30:00  PM,12.304,,,,
1965,07/18/23 10:00:00  PM,11.334,,,,
1966,07/18/23 10:30:00  PM,10.357,,,,
1967,07/18/23 11:00:00  PM,9.866,,,,
1968,07/18/23 11:30:00  PM,9.077,,,,
1969,07/19/23 12:00:00  AM,8.481,,,,
1970,07/19/23 12:30:00  AM,7.983,,,,
1971,07/19/23 01:00:00  AM,7.280,,,,
1972,07/19/23 01:30:00  AM,6.877,,,,
1973,07/19/23 02:00:00  AM,6.370,,,,
1974,07/19/23 02:30:00  AM,5.962,,,,
1975,07/19/23 03:00:00  AM,5.655,,,,
1976,07/19/23 03:30:00  AM,5.244,,,,
1977,07/19/23 04:00:00  AM,4.831,,,,
1978,07/19/23 04:30:00  AM,4.623,,,,
1979,07/19/23 05:00:00  AM,4.102,,,,
1980,07/19/23 05:30:00  AM,3.788,,,,
1981,07/19/23 06:00:00  AM,3.788,,,,
1982,07/19/23 06:30:00  AM,4.102,,,,
1983,07/19/23 07:00:00  AM,5.450,,,,
1984,07/19/23 07:30:00  AM,7.582,,,,
1985,07/19/23 08:00:00  AM,8.978,,,,
1986,07/19/23 08:30:00  AM,11.916,,,,
1987,07/19/23 09:00:00  AM,16.618,,,,
1988,07/19/23 09:30:00  AM,27.272,,,,
1989,07/19/23 10:00:00  AM,32.704,,,,
1990,07/19/23 10:30:00  AM,36.837,,,,
1991,07/19/23 11:00:00  AM,39.957,,,,
1992,07/19/23 11:30:00  AM,24.545,,,,
1993,07/19/23 12:00:00  PM,28.159,,,,
1994,07/19/23 12:30:00  PM,21.760,,,,
1995,07/19/23 01:00:00  PM,33.014,,,,
1996,07/19/23 01:30:00  PM,34.479,,,,
1997,07/19/23 02:00:00  PM,42.164,,,,
1998,07/19/23 02:30:00  PM,49.632,,,,
1999,07/19/23 03:00:00  PM,49.090,,,,
2000,07/19/23 03:30:00  PM,50.595,,,,
2001,07/19/23 04:00:00  PM,46.083,,,,
2002,07/19/23 04:30:00  PM,46.083,,,,
2003,07/19/23 05:00:00  PM,37.604,,,,
2004,07/19/23 05:30:00  PM,26.292,,,,
2005,07/19/23 06:00:00  PM,24.062,,,,
2006,07/19/23 06:30:00  PM,25.125,,,,
2007,07/19/23 07:00:00  PM,21.473,,,,
2008,07/19/23 07:30:00  PM,18.711,,,,
2009,07/19/23 08:00:00  PM,17.189,,,,
2010,07/19/23 08:30:00  PM,16.046,,,,
2011,07/19/23 09:00:00  PM,14.325,,,,
2012,07/19/23 09:30:00  PM,13.173,,,,
2013,07/19/23 10:00:00  PM,12.690,,,,
2014,07/19/23 10:30:00  PM,12.497,,,,
2015,07/19/23 11:00:00  PM,11.625,,,,
2016,07/19/23 11:30:00  PM,10.846,,,,
2017,07/20/23 12:00:00  AM,10.161,,,,
2018,07/20/23 12:30:00  AM,9.571,,,,
2019,07/20/23 01:00:00  AM,9.176,,,,
2020,07/20/23 01:30:00  AM,8.879,,,,
2021,07/20/23 02:00:00  AM,8.481,,,,
2022,07/20/23 02:30:00  AM,7.983,,,,
2023,07/20/23 03:00:00  AM,7.582,,,,
2024,07/20/23 03:30:00  AM,7.179,,,,
2025,07/20/23 04:00:00  AM,6.877,,,,
2026,07/20/23 04:30:00  AM,6.573,,,,
2027,07/20/23 05:00:00  AM,6.268,,,,
2028,07/20/23 05:30:00  AM,5.962,,,,
2029,07/20/23 06:00:00  AM,6.064,,,,
2030,07/20/23 06:30:00  AM,6.471,,,,
2031,07/20/23 07:00:00  AM,7.782,,,,
2032,07/20/23 07:30:00  AM,9.768,,,,
2033,07/20/23 08:00:00  AM,11.334,,,,
2034,07/20/23 08:30:00  AM,14.325,,,,
2035,07/20/23 09:00:00  AM,19.567,,,,
2036,07/20/23 09:30:00  AM,29.053,,,,
2037,07/20/23 10:00:00  AM,34.691,,,,
2038,07/20/23 10:30:00  AM,36.403,,,,
2039,07/20/23 11:00:00  AM,37.714,,,,
2040,07/20/23 11:30:00  AM,26.097,,,,
2041,07/20/23 12:00:00  PM,27.468,,,,
2042,07/20/23 12:30:00  PM,25.125,,,,
2043,07/20/23 01:00:00  PM,28.655,,,,
2044,07/20/23 01:30:00  PM,28.853,,,,
2045,07/20/23 02:00:00  PM,27.665,,,,
2046,07/20/23 02:30:00  PM,30.356,,,,
2047,07/20/23 03:00:00  PM,35.649,,,,
2048,07/20/23 03:30:00  PM,43.118,,,,
2049,07/20/23 04:00:00  PM,45.956,,,,
2050,07/20/23 04:30:00  PM,44.828,,,,
2051,07/20/23 05:00:00  PM,35.971,,,,
2052,07/20/23 05:30:00  PM,27.173,,,,
2053,07/20/23 06:00:00  PM,25.902,,,,
2054,07/20/23 06:30:00  PM,25.028,,,,
2055,07/20/23 07:00:00  PM,23.196,,,,
2056,07/20/23 07:30:00  PM,22.621,,,,
2057,07/20/23 08:00:00  PM,20.519,,,,
2058,07/20/23 08:30:00  PM,19.377,,,,
2059,07/20/23 09:00:00  PM,17.950,,,,
2060,07/20/23 09:30:00  PM,16.046,,,,
2061,07/20/23 10:00:00  PM,14.517,,,,
2062,07/20/23 10:30:00  PM,13.654,,,,
2063,07/20/23 11:00:00  PM,13.269,,,,
2064,07/20/23 11:30:00  PM,12.690,,,,
2065,07/21/23 12:00:00  AM,12.110,,,,
2066,07/21/23 12:30:00  AM,11.916,,,,
2067,07/21/23 01:00:00  AM,11.722,,,,
2068,07/21/23 01:30:00  AM,11.236,,,,
2069,07/21/23 02:00:00  AM,10.748,,,,
2070,07/21/23 02:30:00  AM,10.357,,,,
2071,07/21/23 03:00:00  AM,10.063,,,,
2072,07/21/23 03:30:00  AM,9.768,,,,
2073,07/21/23 04:00:00  AM,9.571,,,,
2074,07/21/23 04:30:00  AM,9.275,,,,
2075,07/21/23 05:00:00  AM,9.176,,,,
2076,07/21/23 05:30:00  AM,9.275,,,,
2077,07/21/23 06:00:00  AM,9.077,,,,
2078,07/21/23 06:30:00  AM,9.275,,,,
2079,07/21/23 07:00:00  AM,10.846,,,,
2080,07/21/23 07:30:00  AM,12.304,,,,
2081,07/21/23 08:00:00  AM,13.942,,,,
2082,07/21/23 08:30:00  AM,17.094,,,,
2083,07/21/23 09:00:00  AM,20.329,,,,
2084,07/21/23 09:30:00  AM,24.738,,,,
2085,07/21/23 10:00:00  AM,27.075,,,,
2086,07/21/23 10:30:00  AM,30.862,,,,
2087,07/21/23 11:00:00  AM,37.165,,,,
2088,07/21/23 11:30:00  AM,25.028,,,,
2089,07/21/23 12:00:00  PM,27.764,,,,
2090,07/21/23 12:30:00  PM,22.142,,,,
2091,07/21/23 01:00:00  PM,28.655,,,,
2092,07/21/23 01:30:00  PM,30.154,,,,
2093,07/21/23 02:00:00  PM,29.152,,,,
2094,07/21/23 02:30:00  PM,28.953,,,,
2095,07/21/23 03:00:00  PM,29.053,,,,
2096,07/21/23 03:30:00  PM,29.152,,,,
2097,07/21/23 04:00:00  PM,29.053,,,,
2098,07/21/23 04:30:00  PM,29.352,,,,
2099,07/21/23 05:00:00  PM,29.053,,,,
2100,07/21/23 05:30:00  PM,29.352,,,,
2101,07/21/23 06:00:00  PM,29.853,,,,
2102,07/21/23 06:30:00  PM,29.652,,,,
2103,07/21/23 07:00:00  PM,29.352,,,,
2104,07/21/23 07:30:00  PM,28.754,,,,
2105,07/21/23 08:00:00  PM,28.258,,,,
2106,07/21/23 08:30:00  PM,27.665,,,,
2107,07/21/23 09:00:00  PM,26.977,,,,
2108,07/21/23 09:30:00  PM,26.390,,,,
2109,07/21/23 10:00:00  PM,25.805,,,,
2110,07/21/23 10:30:00  PM,25.028,,,,
2111,07/21/23 11:00:00  PM,24.255,,,,
2112,07/21/23 11:30:00  PM,23.484,,,,
2113,07/22/23 12:00:00  AM,22.717,,,,
2114,07/22/23 12:30:00  AM,22.046,,,,
2115,07/22/23 01:00:00  AM,21.282,,,,
2116,07/22/23 01:30:00  AM,20.615,,,,
2117,07/22/23 02:00:00  AM,19.853,,,,
2118,07/22/23 02:30:00  AM,19.187,,,,
2119,07/22/23 03:00:00  AM,18.521,,,,
2120,07/22/23 03:30:00  AM,17.950,,,,
2121,07/22/23 04:00:00  AM,17.284,,,,
2122,07/22/23 04:30:00  AM,16.713,,,,
2123,07/22/23 05:00:00  AM,16.141,,,,
2124,07/22/23 05:30:00  AM,15.569,,,,
2125,07/22/23 06:00:00  AM,15.091,,,,
2126,07/22/23 06:30:00  AM,14.517,,,,
2127,07/22/23 07:00:00  AM,14.038,,,,
2128,07/22/23 07:30:00  AM,13.558,,,,
2129,07/22/23 08:00:00  AM,13.365,,,,
2130,07/22/23 08:30:00  AM,13.365,,,,
2131,07/22/23 09:00:00  AM,13.750,,,,
2132,07/22/23 09:30:00  AM,14.134,,,,
2133,07/22/23 10:00:00  AM,14.421,,,,
2134,07/22/23 10:30:00  AM,14.804,,,,
2135,07/22/23 11:00:00  AM,15.378,,,,
2136,07/22/23 11:30:00  AM,16.046,,,,
2137,07/22/23 12:00:00  PM,16.903,,,,
2138,07/22/23 12:30:00  PM,17.760,,,,
2139,07/22/23 01:00:00  PM,18.806,,,,
2140,07/22/23 01:30:00  PM,19.758,,,,
2141,07/22/23 02:00:00  PM,20.519,,,,
2142,07/22/23 02:30:00  PM,21.091,,,,
2143,07/22/23 03:00:00  PM,21.664,,,,
2144,07/22/23 03:30:00  PM,22.333,,,,
2145,07/22/23 04:00:00  PM,23.100,,,,
2146,07/22/23 04:30:00  PM,23.869,,,,
2147,07/22/23 05:00:00  PM,24.641,,,,
2148,07/22/23 05:30:00  PM,25.028,,,,
2149,07/22/23 06:00:00  PM,25.028,,,,
2150,07/22/23 06:30:00  PM,24.931,,,,
2151,07/22/23 07:00:00  PM,24.931,,,,
2152,07/22/23 07:30:00  PM,25.222,,,,
2153,07/22/23 08:00:00  PM,25.416,,,,
2154,07/22/23 08:30:00  PM,25.416,,,,
2155,07/22/23 09:00:00  PM,25.416,,,,
2156,07/22/23 09:30:00  PM,25.416,,,,
