"Plot Title: CON-1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20202711, SEN S/N: 20202711, LBL: ground temp)","Coupler Attached (LGR S/N: 20202711)","Host Connected (LGR S/N: 20202711)","Stopped (LGR S/N: 20202711)","End Of File (LGR S/N: 20202711)"
1076,06/30/23 09:30:00  AM,30.659,,,,
1077,06/30/23 10:00:00  AM,32.086,,,,
1078,06/30/23 10:30:00  AM,24.351,,,,
1079,06/30/23 11:00:00  AM,20.424,,,,
1080,06/30/23 11:30:00  AM,19.282,,,,
1081,06/30/23 12:00:00  PM,23.773,,,,
1082,06/30/23 12:30:00  PM,20.329,,,,
1083,06/30/23 01:00:00  PM,39.615,,,,
1084,06/30/23 01:30:00  PM,45.577,,,,
1085,06/30/23 02:00:00  PM,46.465,,,,
1086,06/30/23 02:30:00  PM,48.288,,,,
1087,06/30/23 03:00:00  PM,47.499,,,,
1088,06/30/23 03:30:00  PM,41.928,,,,
1089,06/30/23 04:00:00  PM,28.060,,,,
1090,06/30/23 04:30:00  PM,36.187,,,,
1091,06/30/23 05:00:00  PM,28.060,,,,
1092,06/30/23 05:30:00  PM,23.196,,,,
1093,06/30/23 06:00:00  PM,21.760,,,,
1094,06/30/23 06:30:00  PM,20.996,,,,
1095,06/30/23 07:00:00  PM,20.043,,,,
1096,06/30/23 07:30:00  PM,18.711,,,,
1097,06/30/23 08:00:00  PM,17.379,,,,
1098,06/30/23 08:30:00  PM,16.046,,,,
1099,06/30/23 09:00:00  PM,14.230,,,,
1100,06/30/23 09:30:00  PM,12.690,,,,
1101,06/30/23 10:00:00  PM,11.819,,,,
1102,06/30/23 10:30:00  PM,10.944,,,,
1103,06/30/23 11:00:00  PM,10.455,,,,
1104,06/30/23 11:30:00  PM,9.866,,,,
1105,07/01/23 12:00:00  AM,9.472,,,,
1106,07/01/23 12:30:00  AM,8.978,,,,
1107,07/01/23 01:00:00  AM,8.779,,,,
1108,07/01/23 01:30:00  AM,8.382,,,,
1109,07/01/23 02:00:00  AM,8.082,,,,
1110,07/01/23 02:30:00  AM,7.983,,,,
1111,07/01/23 03:00:00  AM,7.481,,,,
1112,07/01/23 03:30:00  AM,7.179,,,,
1113,07/01/23 04:00:00  AM,6.674,,,,
1114,07/01/23 04:30:00  AM,6.471,,,,
1115,07/01/23 05:00:00  AM,5.860,,,,
1116,07/01/23 05:30:00  AM,5.450,,,,
1117,07/01/23 06:00:00  AM,5.552,,,,
1118,07/01/23 06:30:00  AM,5.860,,,,
1119,07/01/23 07:00:00  AM,8.879,,,,
1120,07/01/23 07:30:00  AM,11.916,,,,
1121,07/01/23 08:00:00  AM,13.076,,,,
1122,07/01/23 08:30:00  AM,17.189,,,,
1123,07/01/23 09:00:00  AM,23.677,,,,
1124,07/01/23 09:30:00  AM,27.567,,,,
1125,07/01/23 10:00:00  AM,30.457,,,,
1126,07/01/23 10:30:00  AM,21.951,,,,
1127,07/01/23 11:00:00  AM,18.045,,,,
1128,07/01/23 11:30:00  AM,17.189,,,,
1129,07/01/23 12:00:00  PM,22.621,,,,
1130,07/01/23 12:30:00  PM,18.045,,,,
1131,07/01/23 01:00:00  PM,38.490,,,,
1132,07/01/23 01:30:00  PM,43.723,,,,
1133,07/01/23 02:00:00  PM,44.828,,,,
1134,07/01/23 02:30:00  PM,45.829,,,,
1135,07/01/23 03:00:00  PM,45.829,,,,
1136,07/01/23 03:30:00  PM,39.957,,,,
1137,07/01/23 04:00:00  PM,25.028,,,,
1138,07/01/23 04:30:00  PM,32.704,,,,
1139,07/01/23 05:00:00  PM,24.158,,,,
1140,07/01/23 05:30:00  PM,19.567,,,,
1141,07/01/23 06:00:00  PM,18.711,,,,
1142,07/01/23 06:30:00  PM,17.379,,,,
1143,07/01/23 07:00:00  PM,16.523,,,,
1144,07/01/23 07:30:00  PM,15.282,,,,
1145,07/01/23 08:00:00  PM,14.517,,,,
1146,07/01/23 08:30:00  PM,13.558,,,,
1147,07/01/23 09:00:00  PM,12.110,,,,
1148,07/01/23 09:30:00  PM,10.455,,,,
1149,07/01/23 10:00:00  PM,8.779,,,,
1150,07/01/23 10:30:00  PM,8.182,,,,
1151,07/01/23 11:00:00  PM,7.582,,,,
1152,07/01/23 11:30:00  PM,6.775,,,,
1153,07/02/23 12:00:00  AM,6.471,,,,
1154,07/02/23 12:30:00  AM,5.860,,,,
1155,07/02/23 01:00:00  AM,5.757,,,,
1156,07/02/23 01:30:00  AM,5.655,,,,
1157,07/02/23 02:00:00  AM,5.552,,,,
1158,07/02/23 02:30:00  AM,4.727,,,,
1159,07/02/23 03:00:00  AM,4.415,,,,
1160,07/02/23 03:30:00  AM,3.998,,,,
1161,07/02/23 04:00:00  AM,3.367,,,,
1162,07/02/23 04:30:00  AM,2.943,,,,
1163,07/02/23 05:00:00  AM,4.415,,,,
1164,07/02/23 05:30:00  AM,5.552,,,,
1165,07/02/23 06:00:00  AM,6.166,,,,
1166,07/02/23 06:30:00  AM,7.179,,,,
1167,07/02/23 07:00:00  AM,8.879,,,,
1168,07/02/23 07:30:00  AM,13.076,,,,
1169,07/02/23 08:00:00  AM,12.690,,,,
1170,07/02/23 08:30:00  AM,15.951,,,,
1171,07/02/23 09:00:00  AM,23.196,,,,
1172,07/02/23 09:30:00  AM,28.060,,,,
1173,07/02/23 10:00:00  AM,31.370,,,,
1174,07/02/23 10:30:00  AM,22.142,,,,
1175,07/02/23 11:00:00  AM,19.472,,,,
1176,07/02/23 11:30:00  AM,16.141,,,,
1177,07/02/23 12:00:00  PM,20.519,,,,
1178,07/02/23 12:30:00  PM,17.570,,,,
1179,07/02/23 01:00:00  PM,38.938,,,,
1180,07/02/23 01:30:00  PM,44.828,,,,
1181,07/02/23 02:00:00  PM,47.109,,,,
1182,07/02/23 02:30:00  PM,47.760,,,,
1183,07/02/23 03:00:00  PM,47.629,,,,
1184,07/02/23 03:30:00  PM,43.238,,,,
1185,07/02/23 04:00:00  PM,28.357,,,,
1186,07/02/23 04:30:00  PM,35.649,,,,
1187,07/02/23 05:00:00  PM,26.977,,,,
1188,07/02/23 05:30:00  PM,21.473,,,,
1189,07/02/23 06:00:00  PM,20.519,,,,
1190,07/02/23 06:30:00  PM,19.853,,,,
1191,07/02/23 07:00:00  PM,18.711,,,,
1192,07/02/23 07:30:00  PM,17.189,,,,
1193,07/02/23 08:00:00  PM,15.664,,,,
1194,07/02/23 08:30:00  PM,13.942,,,,
1195,07/02/23 09:00:00  PM,12.207,,,,
1196,07/02/23 09:30:00  PM,10.748,,,,
1197,07/02/23 10:00:00  PM,10.357,,,,
1198,07/02/23 10:30:00  PM,9.669,,,,
1199,07/02/23 11:00:00  PM,9.373,,,,
1200,07/02/23 11:30:00  PM,8.382,,,,
1201,07/03/23 12:00:00  AM,7.481,,,,
1202,07/03/23 12:30:00  AM,6.775,,,,
1203,07/03/23 01:00:00  AM,5.962,,,,
1204,07/03/23 01:30:00  AM,5.962,,,,
1205,07/03/23 02:00:00  AM,5.962,,,,
1206,07/03/23 02:30:00  AM,4.831,,,,
1207,07/03/23 03:00:00  AM,3.998,,,,
1208,07/03/23 03:30:00  AM,3.367,,,,
1209,07/03/23 04:00:00  AM,2.517,,,,
1210,07/03/23 04:30:00  AM,2.088,,,,
1211,07/03/23 05:00:00  AM,1.656,,,,
1212,07/03/23 05:30:00  AM,1.439,,,,
1213,07/03/23 06:00:00  AM,1.764,,,,
1214,07/03/23 06:30:00  AM,2.303,,,,
1215,07/03/23 07:00:00  AM,5.450,,,,
1216,07/03/23 07:30:00  AM,8.581,,,,
1217,07/03/23 08:00:00  AM,10.651,,,,
1218,07/03/23 08:30:00  AM,15.187,,,,
1219,07/03/23 09:00:00  AM,22.717,,,,
1220,07/03/23 09:30:00  AM,28.853,,,,
1221,07/03/23 10:00:00  AM,29.252,,,,
1222,07/03/23 10:30:00  AM,23.581,,,,
1223,07/03/23 11:00:00  AM,21.378,,,,
1224,07/03/23 11:30:00  AM,18.901,,,,
1225,07/03/23 12:00:00  PM,23.773,,,,
1226,07/03/23 12:30:00  PM,23.773,,,,
1227,07/03/23 01:00:00  PM,36.837,,,,
1228,07/03/23 01:30:00  PM,42.878,,,,
1229,07/03/23 02:00:00  PM,47.109,,,,
1230,07/03/23 02:30:00  PM,45.956,,,,
1231,07/03/23 03:00:00  PM,35.222,,,,
1232,07/03/23 03:30:00  PM,42.520,,,,
1233,07/03/23 04:00:00  PM,27.862,,,,
1234,07/03/23 04:30:00  PM,25.805,,,,
1235,07/03/23 05:00:00  PM,23.966,,,,
1236,07/03/23 05:30:00  PM,23.773,,,,
1237,07/03/23 06:00:00  PM,20.901,,,,
1238,07/03/23 06:30:00  PM,19.377,,,,
1239,07/03/23 07:00:00  PM,18.426,,,,
1240,07/03/23 07:30:00  PM,17.570,,,,
1241,07/03/23 08:00:00  PM,15.473,,,,
1242,07/03/23 08:30:00  PM,13.846,,,,
1243,07/03/23 09:00:00  PM,11.916,,,,
1244,07/03/23 09:30:00  PM,9.965,,,,
1245,07/03/23 10:00:00  PM,8.680,,,,
1246,07/03/23 10:30:00  PM,7.782,,,,
1247,07/03/23 11:00:00  PM,7.179,,,,
1248,07/03/23 11:30:00  PM,6.674,,,,
1249,07/04/23 12:00:00  AM,5.860,,,,
1250,07/04/23 12:30:00  AM,5.450,,,,
1251,07/04/23 01:00:00  AM,4.934,,,,
1252,07/04/23 01:30:00  AM,4.519,,,,
1253,07/04/23 02:00:00  AM,3.998,,,,
1254,07/04/23 02:30:00  AM,3.578,,,,
1255,07/04/23 03:00:00  AM,3.155,,,,
1256,07/04/23 03:30:00  AM,2.837,,,,
1257,07/04/23 04:00:00  AM,2.410,,,,
1258,07/04/23 04:30:00  AM,2.088,,,,
1259,07/04/23 05:00:00  AM,1.872,,,,
1260,07/04/23 05:30:00  AM,1.764,,,,
1261,07/04/23 06:00:00  AM,2.088,,,,
1262,07/04/23 06:30:00  AM,2.837,,,,
1263,07/04/23 07:00:00  AM,5.552,,,,
1264,07/04/23 07:30:00  AM,9.176,,,,
1265,07/04/23 08:00:00  AM,11.236,,,,
1266,07/04/23 08:30:00  AM,15.855,,,,
1267,07/04/23 09:00:00  AM,23.196,,,,
1268,07/04/23 09:30:00  AM,29.152,,,,
1269,07/04/23 10:00:00  AM,33.639,,,,
1270,07/04/23 10:30:00  AM,25.610,,,,
1271,07/04/23 11:00:00  AM,24.545,,,,
1272,07/04/23 11:30:00  AM,23.004,,,,
1273,07/04/23 12:00:00  PM,26.977,,,,
1274,07/04/23 12:30:00  PM,24.545,,,,
1275,07/04/23 01:00:00  PM,42.282,,,,
1276,07/04/23 01:30:00  PM,40.185,,,,
1277,07/04/23 02:00:00  PM,46.593,,,,
1278,07/04/23 02:30:00  PM,49.496,,,,
1279,07/04/23 03:00:00  PM,46.593,,,,
1280,07/04/23 03:30:00  PM,37.604,,,,
1281,07/04/23 04:00:00  PM,29.552,,,,
1282,07/04/23 04:30:00  PM,33.014,,,,
1283,07/04/23 05:00:00  PM,29.053,,,,
1284,07/04/23 05:30:00  PM,26.390,,,,
1285,07/04/23 06:00:00  PM,25.125,,,,
1286,07/04/23 06:30:00  PM,23.196,,,,
1287,07/04/23 07:00:00  PM,22.238,,,,
1288,07/04/23 07:30:00  PM,20.805,,,,
1289,07/04/23 08:00:00  PM,18.426,,,,
1290,07/04/23 08:30:00  PM,17.379,,,,
1291,07/04/23 09:00:00  PM,15.951,,,,
1292,07/04/23 09:30:00  PM,14.517,,,,
1293,07/04/23 10:00:00  PM,13.558,,,,
1294,07/04/23 10:30:00  PM,13.269,,,,
1295,07/04/23 11:00:00  PM,12.594,,,,
1296,07/04/23 11:30:00  PM,11.916,,,,
1297,07/05/23 12:00:00  AM,11.722,,,,
1298,07/05/23 12:30:00  AM,11.236,,,,
1299,07/05/23 01:00:00  AM,10.553,,,,
1300,07/05/23 01:30:00  AM,9.768,,,,
1301,07/05/23 02:00:00  AM,8.978,,,,
1302,07/05/23 02:30:00  AM,8.282,,,,
1303,07/05/23 03:00:00  AM,7.481,,,,
1304,07/05/23 03:30:00  AM,6.978,,,,
1305,07/05/23 04:00:00  AM,7.079,,,,
1306,07/05/23 04:30:00  AM,7.682,,,,
1307,07/05/23 05:00:00  AM,8.082,,,,
1308,07/05/23 05:30:00  AM,8.382,,,,
1309,07/05/23 06:00:00  AM,8.680,,,,
1310,07/05/23 06:30:00  AM,9.472,,,,
1311,07/05/23 07:00:00  AM,10.944,,,,
1312,07/05/23 07:30:00  AM,11.528,,,,
1313,07/05/23 08:00:00  AM,12.401,,,,
1314,07/05/23 08:30:00  AM,15.187,,,,
1315,07/05/23 09:00:00  AM,18.140,,,,
1316,07/05/23 09:30:00  AM,20.234,,,,
1317,07/05/23 10:00:00  AM,23.100,,,,
1318,07/05/23 10:30:00  AM,24.062,,,,
1319,07/05/23 11:00:00  AM,24.255,,,,
1320,07/05/23 11:30:00  AM,25.028,,,,
1321,07/05/23 12:00:00  PM,25.222,,,,
1322,07/05/23 12:30:00  PM,28.853,,,,
1323,07/05/23 01:00:00  PM,33.639,,,,
1324,07/05/23 01:30:00  PM,24.158,,,,
1325,07/05/23 02:00:00  PM,19.187,,,,
1326,07/05/23 02:30:00  PM,16.141,,,,
1327,07/05/23 03:00:00  PM,15.091,,,,
1328,07/05/23 03:30:00  PM,15.378,,,,
1329,07/05/23 04:00:00  PM,17.950,,,,
1330,07/05/23 04:30:00  PM,19.092,,,,
1331,07/05/23 05:00:00  PM,18.616,,,,
1332,07/05/23 05:30:00  PM,21.187,,,,
1333,07/05/23 06:00:00  PM,18.901,,,,
1334,07/05/23 06:30:00  PM,17.665,,,,
1335,07/05/23 07:00:00  PM,17.379,,,,
1336,07/05/23 07:30:00  PM,16.427,,,,
1337,07/05/23 08:00:00  PM,14.421,,,,
1338,07/05/23 08:30:00  PM,13.461,,,,
1339,07/05/23 09:00:00  PM,12.304,,,,
1340,07/05/23 09:30:00  PM,11.916,,,,
1341,07/05/23 10:00:00  PM,11.431,,,,
1342,07/05/23 10:30:00  PM,10.944,,,,
1343,07/05/23 11:00:00  PM,9.866,,,,
1344,07/05/23 11:30:00  PM,9.077,,,,
1345,07/06/23 12:00:00  AM,8.382,,,,
1346,07/06/23 12:30:00  AM,7.782,,,,
1347,07/06/23 01:00:00  AM,7.179,,,,
1348,07/06/23 01:30:00  AM,6.471,,,,
1349,07/06/23 02:00:00  AM,6.166,,,,
1350,07/06/23 02:30:00  AM,5.552,,,,
1351,07/06/23 03:00:00  AM,5.244,,,,
1352,07/06/23 03:30:00  AM,4.934,,,,
1353,07/06/23 04:00:00  AM,4.623,,,,
1354,07/06/23 04:30:00  AM,4.207,,,,
1355,07/06/23 05:00:00  AM,3.998,,,,
1356,07/06/23 05:30:00  AM,3.998,,,,
1357,07/06/23 06:00:00  AM,4.207,,,,
1358,07/06/23 06:30:00  AM,4.623,,,,
1359,07/06/23 07:00:00  AM,7.079,,,,
1360,07/06/23 07:30:00  AM,10.651,,,,
1361,07/06/23 08:00:00  AM,12.304,,,,
1362,07/06/23 08:30:00  AM,16.523,,,,
1363,07/06/23 09:00:00  AM,24.062,,,,
1364,07/06/23 09:30:00  AM,29.552,,,,
1365,07/06/23 10:00:00  AM,34.163,,,,
1366,07/06/23 10:30:00  AM,28.060,,,,
1367,07/06/23 11:00:00  AM,29.452,,,,
1368,07/06/23 11:30:00  AM,25.902,,,,
1369,07/06/23 12:00:00  PM,28.754,,,,
1370,07/06/23 12:30:00  PM,26.585,,,,
1371,07/06/23 01:00:00  PM,26.683,,,,
1372,07/06/23 01:30:00  PM,46.465,,,,
1373,07/06/23 02:00:00  PM,40.300,,,,
1374,07/06/23 02:30:00  PM,34.479,,,,
1375,07/06/23 03:00:00  PM,28.853,,,,
1376,07/06/23 03:30:00  PM,28.953,,,,
1377,07/06/23 04:00:00  PM,29.853,,,,
1378,07/06/23 04:30:00  PM,28.754,,,,
1379,07/06/23 05:00:00  PM,29.252,,,,
1380,07/06/23 05:30:00  PM,27.665,,,,
1381,07/06/23 06:00:00  PM,25.708,,,,
1382,07/06/23 06:30:00  PM,24.738,,,,
1383,07/06/23 07:00:00  PM,23.966,,,,
1384,07/06/23 07:30:00  PM,22.812,,,,
1385,07/06/23 08:00:00  PM,22.429,,,,
1386,07/06/23 08:30:00  PM,20.901,,,,
1387,07/06/23 09:00:00  PM,18.996,,,,
1388,07/06/23 09:30:00  PM,17.475,,,,
1389,07/06/23 10:00:00  PM,16.618,,,,
1390,07/06/23 10:30:00  PM,15.760,,,,
1391,07/06/23 11:00:00  PM,14.996,,,,
1392,07/06/23 11:30:00  PM,14.709,,,,
1393,07/07/23 12:00:00  AM,14.325,,,,
1394,07/07/23 12:30:00  AM,14.038,,,,
1395,07/07/23 01:00:00  AM,13.846,,,,
1396,07/07/23 01:30:00  AM,13.558,,,,
1397,07/07/23 02:00:00  AM,12.980,,,,
1398,07/07/23 02:30:00  AM,12.110,,,,
1399,07/07/23 03:00:00  AM,11.236,,,,
1400,07/07/23 03:30:00  AM,10.553,,,,
1401,07/07/23 04:00:00  AM,9.965,,,,
1402,07/07/23 04:30:00  AM,8.978,,,,
1403,07/07/23 05:00:00  AM,7.983,,,,
1404,07/07/23 05:30:00  AM,7.582,,,,
1405,07/07/23 06:00:00  AM,7.582,,,,
1406,07/07/23 06:30:00  AM,7.782,,,,
1407,07/07/23 07:00:00  AM,9.965,,,,
1408,07/07/23 07:30:00  AM,13.269,,,,
1409,07/07/23 08:00:00  AM,15.091,,,,
1410,07/07/23 08:30:00  AM,21.664,,,,
1411,07/07/23 09:00:00  AM,26.585,,,,
1412,07/07/23 09:30:00  AM,25.416,,,,
1413,07/07/23 10:00:00  AM,33.535,,,,
1414,07/07/23 10:30:00  AM,27.567,,,,
1415,07/07/23 11:00:00  AM,27.764,,,,
1416,07/07/23 11:30:00  AM,26.683,,,,
1417,07/07/23 12:00:00  PM,20.996,,,,
1418,07/07/23 12:30:00  PM,20.996,,,,
1419,07/07/23 01:00:00  PM,15.282,,,,
1420,07/07/23 01:30:00  PM,14.709,,,,
1421,07/07/23 02:00:00  PM,18.711,,,,
1422,07/07/23 02:30:00  PM,21.569,,,,
1423,07/07/23 03:00:00  PM,21.855,,,,
1424,07/07/23 03:30:00  PM,25.125,,,,
1425,07/07/23 04:00:00  PM,22.429,,,,
1426,07/07/23 04:30:00  PM,27.961,,,,
1427,07/07/23 05:00:00  PM,23.966,,,,
1428,07/07/23 05:30:00  PM,21.760,,,,
1429,07/07/23 06:00:00  PM,20.805,,,,
1430,07/07/23 06:30:00  PM,18.996,,,,
1431,07/07/23 07:00:00  PM,18.045,,,,
1432,07/07/23 07:30:00  PM,16.523,,,,
1433,07/07/23 08:00:00  PM,15.187,,,,
1434,07/07/23 08:30:00  PM,14.134,,,,
1435,07/07/23 09:00:00  PM,13.076,,,,
1436,07/07/23 09:30:00  PM,12.110,,,,
1437,07/07/23 10:00:00  PM,11.139,,,,
1438,07/07/23 10:30:00  PM,10.455,,,,
1439,07/07/23 11:00:00  PM,9.669,,,,
1440,07/07/23 11:30:00  PM,9.275,,,,
1441,07/08/23 12:00:00  AM,8.779,,,,
1442,07/08/23 12:30:00  AM,8.481,,,,
1443,07/08/23 01:00:00  AM,8.382,,,,
1444,07/08/23 01:30:00  AM,7.983,,,,
1445,07/08/23 02:00:00  AM,7.682,,,,
1446,07/08/23 02:30:00  AM,7.782,,,,
1447,07/08/23 03:00:00  AM,7.682,,,,
1448,07/08/23 03:30:00  AM,7.179,,,,
1449,07/08/23 04:00:00  AM,6.877,,,,
1450,07/08/23 04:30:00  AM,6.775,,,,
1451,07/08/23 05:00:00  AM,6.370,,,,
1452,07/08/23 05:30:00  AM,5.962,,,,
1453,07/08/23 06:00:00  AM,6.674,,,,
1454,07/08/23 06:30:00  AM,7.280,,,,
1455,07/08/23 07:00:00  AM,8.680,,,,
1456,07/08/23 07:30:00  AM,12.594,,,,
1457,07/08/23 08:00:00  AM,14.421,,,,
1458,07/08/23 08:30:00  AM,17.760,,,,
1459,07/08/23 09:00:00  AM,24.158,,,,
1460,07/08/23 09:30:00  AM,23.196,,,,
1461,07/08/23 10:00:00  AM,28.159,,,,
1462,07/08/23 10:30:00  AM,24.062,,,,
1463,07/08/23 11:00:00  AM,23.966,,,,
1464,07/08/23 11:30:00  AM,22.142,,,,
1465,07/08/23 12:00:00  PM,23.196,,,,
1466,07/08/23 12:30:00  PM,26.195,,,,
1467,07/08/23 01:00:00  PM,32.086,,,,
1468,07/08/23 01:30:00  PM,28.258,,,,
1469,07/08/23 02:00:00  PM,29.752,,,,
1470,07/08/23 02:30:00  PM,27.665,,,,
1471,07/08/23 03:00:00  PM,26.195,,,,
1472,07/08/23 03:30:00  PM,25.610,,,,
1473,07/08/23 04:00:00  PM,25.902,,,,
1474,07/08/23 04:30:00  PM,23.869,,,,
1475,07/08/23 05:00:00  PM,22.812,,,,
1476,07/08/23 05:30:00  PM,22.046,,,,
1477,07/08/23 06:00:00  PM,21.091,,,,
1478,07/08/23 06:30:00  PM,20.043,,,,
1479,07/08/23 07:00:00  PM,19.567,,,,
1480,07/08/23 07:30:00  PM,18.806,,,,
1481,07/08/23 08:00:00  PM,17.950,,,,
1482,07/08/23 08:30:00  PM,16.523,,,,
1483,07/08/23 09:00:00  PM,14.804,,,,
1484,07/08/23 09:30:00  PM,13.654,,,,
1485,07/08/23 10:00:00  PM,12.690,,,,
1486,07/08/23 10:30:00  PM,11.916,,,,
1487,07/08/23 11:00:00  PM,11.334,,,,
1488,07/08/23 11:30:00  PM,10.846,,,,
1489,07/09/23 12:00:00  AM,10.455,,,,
1490,07/09/23 12:30:00  AM,10.063,,,,
1491,07/09/23 01:00:00  AM,9.669,,,,
1492,07/09/23 01:30:00  AM,9.373,,,,
1493,07/09/23 02:00:00  AM,9.077,,,,
1494,07/09/23 02:30:00  AM,8.879,,,,
1495,07/09/23 03:00:00  AM,8.581,,,,
1496,07/09/23 03:30:00  AM,8.282,,,,
1497,07/09/23 04:00:00  AM,7.983,,,,
1498,07/09/23 04:30:00  AM,7.682,,,,
1499,07/09/23 05:00:00  AM,7.481,,,,
1500,07/09/23 05:30:00  AM,7.280,,,,
1501,07/09/23 06:00:00  AM,8.382,,,,
1502,07/09/23 06:30:00  AM,9.176,,,,
1503,07/09/23 07:00:00  AM,10.553,,,,
1504,07/09/23 07:30:00  AM,13.269,,,,
1505,07/09/23 08:00:00  AM,14.613,,,,
1506,07/09/23 08:30:00  AM,19.377,,,,
1507,07/09/23 09:00:00  AM,26.683,,,,
1508,07/09/23 09:30:00  AM,31.676,,,,
1509,07/09/23 10:00:00  AM,35.009,,,,
1510,07/09/23 10:30:00  AM,26.000,,,,
1511,07/09/23 11:00:00  AM,24.931,,,,
1512,07/09/23 11:30:00  AM,24.351,,,,
1513,07/09/23 12:00:00  PM,27.961,,,,
1514,07/09/23 12:30:00  PM,27.764,,,,
1515,07/09/23 01:00:00  PM,31.268,,,,
1516,07/09/23 01:30:00  PM,25.513,,,,
1517,07/09/23 02:00:00  PM,25.222,,,,
1518,07/09/23 02:30:00  PM,27.075,,,,
1519,07/09/23 03:00:00  PM,22.525,,,,
1520,07/09/23 03:30:00  PM,18.806,,,,
1521,07/09/23 04:00:00  PM,15.855,,,,
1522,07/09/23 04:30:00  PM,15.187,,,,
1523,07/09/23 05:00:00  PM,14.325,,,,
1524,07/09/23 05:30:00  PM,14.421,,,,
1525,07/09/23 06:00:00  PM,16.808,,,,
1526,07/09/23 06:30:00  PM,17.189,,,,
1527,07/09/23 07:00:00  PM,15.951,,,,
1528,07/09/23 07:30:00  PM,14.709,,,,
1529,07/09/23 08:00:00  PM,13.750,,,,
1530,07/09/23 08:30:00  PM,12.690,,,,
1531,07/09/23 09:00:00  PM,11.722,,,,
1532,07/09/23 09:30:00  PM,10.748,,,,
1533,07/09/23 10:00:00  PM,9.965,,,,
1534,07/09/23 10:30:00  PM,9.373,,,,
1535,07/09/23 11:00:00  PM,8.879,,,,
1536,07/09/23 11:30:00  PM,8.581,,,,
1537,07/10/23 12:00:00  AM,7.983,,,,
1538,07/10/23 12:30:00  AM,7.682,,,,
1539,07/10/23 01:00:00  AM,7.381,,,,
1540,07/10/23 01:30:00  AM,6.978,,,,
1541,07/10/23 02:00:00  AM,6.674,,,,
1542,07/10/23 02:30:00  AM,6.471,,,,
1543,07/10/23 03:00:00  AM,6.370,,,,
1544,07/10/23 03:30:00  AM,6.064,,,,
1545,07/10/23 04:00:00  AM,6.064,,,,
1546,07/10/23 04:30:00  AM,5.757,,,,
1547,07/10/23 05:00:00  AM,6.166,,,,
1548,07/10/23 05:30:00  AM,6.370,,,,
1549,07/10/23 06:00:00  AM,7.381,,,,
1550,07/10/23 06:30:00  AM,8.282,,,,
1551,07/10/23 07:00:00  AM,10.161,,,,
1552,07/10/23 07:30:00  AM,11.722,,,,
1553,07/10/23 08:00:00  AM,13.365,,,,
1554,07/10/23 08:30:00  AM,15.187,,,,
1555,07/10/23 09:00:00  AM,16.808,,,,
1556,07/10/23 09:30:00  AM,17.665,,,,
1557,07/10/23 10:00:00  AM,18.426,,,,
1558,07/10/23 10:30:00  AM,19.948,,,,
1559,07/10/23 11:00:00  AM,20.043,,,,
1560,07/10/23 11:30:00  AM,20.234,,,,
1561,07/10/23 12:00:00  PM,20.043,,,,
1562,07/10/23 12:30:00  PM,20.234,,,,
1563,07/10/23 01:00:00  PM,21.855,,,,
1564,07/10/23 01:30:00  PM,21.951,,,,
1565,07/10/23 02:00:00  PM,23.100,,,,
1566,07/10/23 02:30:00  PM,20.519,,,,
1567,07/10/23 03:00:00  PM,19.472,,,,
1568,07/10/23 03:30:00  PM,20.234,,,,
1569,07/10/23 04:00:00  PM,20.329,,,,
1570,07/10/23 04:30:00  PM,20.901,,,,
1571,07/10/23 05:00:00  PM,20.138,,,,
1572,07/10/23 05:30:00  PM,19.187,,,,
1573,07/10/23 06:00:00  PM,18.426,,,,
1574,07/10/23 06:30:00  PM,17.379,,,,
1575,07/10/23 07:00:00  PM,16.523,,,,
1576,07/10/23 07:30:00  PM,15.664,,,,
1577,07/10/23 08:00:00  PM,14.900,,,,
1578,07/10/23 08:30:00  PM,14.134,,,,
1579,07/10/23 09:00:00  PM,13.558,,,,
1580,07/10/23 09:30:00  PM,12.980,,,,
1581,07/10/23 10:00:00  PM,12.594,,,,
1582,07/10/23 10:30:00  PM,12.304,,,,
1583,07/10/23 11:00:00  PM,12.110,,,,
1584,07/10/23 11:30:00  PM,12.110,,,,
1585,07/11/23 12:00:00  AM,12.110,,,,
1586,07/11/23 12:30:00  AM,12.110,,,,
1587,07/11/23 01:00:00  AM,11.916,,,,
1588,07/11/23 01:30:00  AM,11.819,,,,
1589,07/11/23 02:00:00  AM,11.722,,,,
1590,07/11/23 02:30:00  AM,11.625,,,,
1591,07/11/23 03:00:00  AM,11.528,,,,
1592,07/11/23 03:30:00  AM,11.431,,,,
1593,07/11/23 04:00:00  AM,11.334,,,,
1594,07/11/23 04:30:00  AM,11.236,,,,
1595,07/11/23 05:00:00  AM,11.139,,,,
1596,07/11/23 05:30:00  AM,11.041,,,,
1597,07/11/23 06:00:00  AM,11.041,,,,
1598,07/11/23 06:30:00  AM,11.236,,,,
1599,07/11/23 07:00:00  AM,11.722,,,,
1600,07/11/23 07:30:00  AM,12.304,,,,
1601,07/11/23 08:00:00  AM,12.980,,,,
1602,07/11/23 08:30:00  AM,13.461,,,,
1603,07/11/23 09:00:00  AM,14.038,,,,
1604,07/11/23 09:30:00  AM,15.664,,,,
1605,07/11/23 10:00:00  AM,17.189,,,,
1606,07/11/23 10:30:00  AM,19.758,,,,
1607,07/11/23 11:00:00  AM,18.236,,,,
