"Plot Title: CON-2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20202684, SEN S/N: 20202684, LBL: ground temperature)","Coupler Attached (LGR S/N: 20202684)","Host Connected (LGR S/N: 20202684)","Stopped (LGR S/N: 20202684)","End Of File (LGR S/N: 20202684)"
1631,07/11/23 11:00:00  PM,11.431,,,,
1632,07/11/23 11:30:00  PM,11.139,,,,
1633,07/12/23 12:00:00  AM,10.944,,,,
1634,07/12/23 12:30:00  AM,10.846,,,,
1635,07/12/23 01:00:00  AM,10.944,,,,
1636,07/12/23 01:30:00  AM,10.651,,,,
1637,07/12/23 02:00:00  AM,10.553,,,,
1638,07/12/23 02:30:00  AM,10.357,,,,
1639,07/12/23 03:00:00  AM,10.063,,,,
1640,07/12/23 03:30:00  AM,10.553,,,,
1641,07/12/23 04:00:00  AM,11.041,,,,
1642,07/12/23 04:30:00  AM,11.236,,,,
1643,07/12/23 05:00:00  AM,11.236,,,,
1644,07/12/23 05:30:00  AM,10.748,,,,
1645,07/12/23 06:00:00  AM,10.553,,,,
1646,07/12/23 06:30:00  AM,10.748,,,,
1647,07/12/23 07:00:00  AM,12.304,,,,
1648,07/12/23 07:30:00  AM,12.883,,,,
1649,07/12/23 08:00:00  AM,13.846,,,,
1650,07/12/23 08:30:00  AM,13.365,,,,
1651,07/12/23 09:00:00  AM,15.664,,,,
1652,07/12/23 09:30:00  AM,21.473,,,,
1653,07/12/23 10:00:00  AM,25.125,,,,
1654,07/12/23 10:30:00  AM,29.552,,,,
1655,07/12/23 11:00:00  AM,32.600,,,,
1656,07/12/23 11:30:00  AM,19.758,,,,
1657,07/12/23 12:00:00  PM,20.805,,,,
1658,07/12/23 12:30:00  PM,26.390,,,,
1659,07/12/23 01:00:00  PM,24.158,,,,
1660,07/12/23 01:30:00  PM,36.946,,,,
1661,07/12/23 02:00:00  PM,35.222,,,,
1662,07/12/23 02:30:00  PM,27.272,,,,
1663,07/12/23 03:00:00  PM,26.292,,,,
1664,07/12/23 03:30:00  PM,21.951,,,,
1665,07/12/23 04:00:00  PM,20.805,,,,
1666,07/12/23 04:30:00  PM,20.234,,,,
1667,07/12/23 05:00:00  PM,20.234,,,,
1668,07/12/23 05:30:00  PM,21.760,,,,
1669,07/12/23 06:00:00  PM,21.282,,,,
1670,07/12/23 06:30:00  PM,19.472,,,,
1671,07/12/23 07:00:00  PM,17.284,,,,
1672,07/12/23 07:30:00  PM,16.713,,,,
1673,07/12/23 08:00:00  PM,15.760,,,,
1674,07/12/23 08:30:00  PM,15.282,,,,
1675,07/12/23 09:00:00  PM,14.517,,,,
1676,07/12/23 09:30:00  PM,14.038,,,,
1677,07/12/23 10:00:00  PM,13.846,,,,
1678,07/12/23 10:30:00  PM,13.269,,,,
1679,07/12/23 11:00:00  PM,12.110,,,,
1680,07/12/23 11:30:00  PM,11.041,,,,
1681,07/13/23 12:00:00  AM,10.259,,,,
1682,07/13/23 12:30:00  AM,9.768,,,,
1683,07/13/23 01:00:00  AM,9.373,,,,
1684,07/13/23 01:30:00  AM,9.275,,,,
1685,07/13/23 02:00:00  AM,8.680,,,,
1686,07/13/23 02:30:00  AM,7.983,,,,
1687,07/13/23 03:00:00  AM,7.179,,,,
1688,07/13/23 03:30:00  AM,6.877,,,,
1689,07/13/23 04:00:00  AM,6.573,,,,
1690,07/13/23 04:30:00  AM,6.166,,,,
1691,07/13/23 05:00:00  AM,5.757,,,,
1692,07/13/23 05:30:00  AM,5.757,,,,
1693,07/13/23 06:00:00  AM,5.757,,,,
1694,07/13/23 06:30:00  AM,5.962,,,,
1695,07/13/23 07:00:00  AM,7.179,,,,
1696,07/13/23 07:30:00  AM,8.481,,,,
1697,07/13/23 08:00:00  AM,9.768,,,,
1698,07/13/23 08:30:00  AM,11.819,,,,
1699,07/13/23 09:00:00  AM,15.473,,,,
1700,07/13/23 09:30:00  AM,20.805,,,,
1701,07/13/23 10:00:00  AM,25.222,,,,
1702,07/13/23 10:30:00  AM,29.752,,,,
1703,07/13/23 11:00:00  AM,32.086,,,,
1704,07/13/23 11:30:00  AM,20.234,,,,
1705,07/13/23 12:00:00  PM,19.472,,,,
1706,07/13/23 12:30:00  PM,26.977,,,,
1707,07/13/23 01:00:00  PM,25.805,,,,
1708,07/13/23 01:30:00  PM,36.946,,,,
1709,07/13/23 02:00:00  PM,39.615,,,,
1710,07/13/23 02:30:00  PM,29.053,,,,
1711,07/13/23 03:00:00  PM,26.585,,,,
1712,07/13/23 03:30:00  PM,25.222,,,,
1713,07/13/23 04:00:00  PM,23.869,,,,
1714,07/13/23 04:30:00  PM,21.855,,,,
1715,07/13/23 05:00:00  PM,21.187,,,,
1716,07/13/23 05:30:00  PM,26.488,,,,
1717,07/13/23 06:00:00  PM,23.100,,,,
1718,07/13/23 06:30:00  PM,20.805,,,,
1719,07/13/23 07:00:00  PM,18.711,,,,
1720,07/13/23 07:30:00  PM,17.665,,,,
1721,07/13/23 08:00:00  PM,16.903,,,,
1722,07/13/23 08:30:00  PM,16.046,,,,
1723,07/13/23 09:00:00  PM,15.282,,,,
1724,07/13/23 09:30:00  PM,13.942,,,,
1725,07/13/23 10:00:00  PM,12.594,,,,
1726,07/13/23 10:30:00  PM,12.401,,,,
1727,07/13/23 11:00:00  PM,11.722,,,,
1728,07/13/23 11:30:00  PM,11.431,,,,
1729,07/14/23 12:00:00  AM,10.553,,,,
1730,07/14/23 12:30:00  AM,10.259,,,,
1731,07/14/23 01:00:00  AM,9.768,,,,
1732,07/14/23 01:30:00  AM,9.275,,,,
1733,07/14/23 02:00:00  AM,8.879,,,,
1734,07/14/23 02:30:00  AM,8.481,,,,
1735,07/14/23 03:00:00  AM,8.082,,,,
1736,07/14/23 03:30:00  AM,7.682,,,,
1737,07/14/23 04:00:00  AM,7.381,,,,
1738,07/14/23 04:30:00  AM,7.079,,,,
1739,07/14/23 05:00:00  AM,6.674,,,,
1740,07/14/23 05:30:00  AM,6.573,,,,
1741,07/14/23 06:00:00  AM,6.471,,,,
1742,07/14/23 06:30:00  AM,6.674,,,,
1743,07/14/23 07:00:00  AM,7.983,,,,
1744,07/14/23 07:30:00  AM,9.373,,,,
1745,07/14/23 08:00:00  AM,10.553,,,,
1746,07/14/23 08:30:00  AM,12.304,,,,
1747,07/14/23 09:00:00  AM,15.378,,,,
1748,07/14/23 09:30:00  AM,21.951,,,,
1749,07/14/23 10:00:00  AM,27.173,,,,
1750,07/14/23 10:30:00  AM,32.188,,,,
1751,07/14/23 11:00:00  AM,36.187,,,,
1752,07/14/23 11:30:00  AM,23.100,,,,
1753,07/14/23 12:00:00  PM,21.855,,,,
1754,07/14/23 12:30:00  PM,28.456,,,,
1755,07/14/23 01:00:00  PM,36.511,,,,
1756,07/14/23 01:30:00  PM,43.359,,,,
1757,07/14/23 02:00:00  PM,41.810,,,,
1758,07/14/23 02:30:00  PM,31.370,,,,
1759,07/14/23 03:00:00  PM,29.552,,,,
1760,07/14/23 03:30:00  PM,27.370,,,,
1761,07/14/23 04:00:00  PM,26.097,,,,
1762,07/14/23 04:30:00  PM,24.062,,,,
1763,07/14/23 05:00:00  PM,23.966,,,,
1764,07/14/23 05:30:00  PM,29.252,,,,
1765,07/14/23 06:00:00  PM,25.708,,,,
1766,07/14/23 06:30:00  PM,23.196,,,,
1767,07/14/23 07:00:00  PM,20.805,,,,
1768,07/14/23 07:30:00  PM,19.567,,,,
1769,07/14/23 08:00:00  PM,18.521,,,,
1770,07/14/23 08:30:00  PM,18.140,,,,
1771,07/14/23 09:00:00  PM,17.475,,,,
1772,07/14/23 09:30:00  PM,15.664,,,,
1773,07/14/23 10:00:00  PM,13.558,,,,
1774,07/14/23 10:30:00  PM,12.594,,,,
1775,07/14/23 11:00:00  PM,12.013,,,,
1776,07/14/23 11:30:00  PM,11.625,,,,
1777,07/15/23 12:00:00  AM,11.916,,,,
1778,07/15/23 12:30:00  AM,10.553,,,,
1779,07/15/23 01:00:00  AM,9.866,,,,
1780,07/15/23 01:30:00  AM,9.571,,,,
1781,07/15/23 02:00:00  AM,8.879,,,,
1782,07/15/23 02:30:00  AM,8.481,,,,
1783,07/15/23 03:00:00  AM,7.782,,,,
1784,07/15/23 03:30:00  AM,7.582,,,,
1785,07/15/23 04:00:00  AM,7.079,,,,
1786,07/15/23 04:30:00  AM,6.674,,,,
1787,07/15/23 05:00:00  AM,6.268,,,,
1788,07/15/23 05:30:00  AM,6.064,,,,
1789,07/15/23 06:00:00  AM,5.962,,,,
1790,07/15/23 06:30:00  AM,5.962,,,,
1791,07/15/23 07:00:00  AM,6.978,,,,
1792,07/15/23 07:30:00  AM,8.680,,,,
1793,07/15/23 08:00:00  AM,10.259,,,,
1794,07/15/23 08:30:00  AM,11.916,,,,
1795,07/15/23 09:00:00  AM,15.855,,,,
1796,07/15/23 09:30:00  AM,22.908,,,,
1797,07/15/23 10:00:00  AM,27.468,,,,
1798,07/15/23 10:30:00  AM,29.752,,,,
1799,07/15/23 11:00:00  AM,35.864,,,,
1800,07/15/23 11:30:00  AM,21.760,,,,
1801,07/15/23 12:00:00  PM,21.473,,,,
1802,07/15/23 12:30:00  PM,29.053,,,,
1803,07/15/23 01:00:00  PM,36.728,,,,
1804,07/15/23 01:30:00  PM,43.118,,,,
1805,07/15/23 02:00:00  PM,42.878,,,,
1806,07/15/23 02:30:00  PM,31.880,,,,
1807,07/15/23 03:00:00  PM,30.054,,,,
1808,07/15/23 03:30:00  PM,26.585,,,,
1809,07/15/23 04:00:00  PM,25.125,,,,
1810,07/15/23 04:30:00  PM,23.196,,,,
1811,07/15/23 05:00:00  PM,23.196,,,,
1812,07/15/23 05:30:00  PM,28.853,,,,
1813,07/15/23 06:00:00  PM,24.931,,,,
1814,07/15/23 06:30:00  PM,22.812,,,,
1815,07/15/23 07:00:00  PM,21.378,,,,
1816,07/15/23 07:30:00  PM,20.043,,,,
1817,07/15/23 08:00:00  PM,18.901,,,,
1818,07/15/23 08:30:00  PM,17.570,,,,
1819,07/15/23 09:00:00  PM,16.999,,,,
1820,07/15/23 09:30:00  PM,15.091,,,,
1821,07/15/23 10:00:00  PM,14.038,,,,
1822,07/15/23 10:30:00  PM,13.269,,,,
1823,07/15/23 11:00:00  PM,12.207,,,,
1824,07/15/23 11:30:00  PM,11.722,,,,
1825,07/16/23 12:00:00  AM,11.041,,,,
1826,07/16/23 12:30:00  AM,10.357,,,,
1827,07/16/23 01:00:00  AM,10.063,,,,
1828,07/16/23 01:30:00  AM,9.571,,,,
1829,07/16/23 02:00:00  AM,8.978,,,,
1830,07/16/23 02:30:00  AM,8.581,,,,
1831,07/16/23 03:00:00  AM,8.082,,,,
1832,07/16/23 03:30:00  AM,7.582,,,,
1833,07/16/23 04:00:00  AM,7.280,,,,
1834,07/16/23 04:30:00  AM,6.877,,,,
1835,07/16/23 05:00:00  AM,6.674,,,,
1836,07/16/23 05:30:00  AM,6.471,,,,
1837,07/16/23 06:00:00  AM,6.674,,,,
1838,07/16/23 06:30:00  AM,6.674,,,,
1839,07/16/23 07:00:00  AM,7.682,,,,
1840,07/16/23 07:30:00  AM,9.373,,,,
1841,07/16/23 08:00:00  AM,10.748,,,,
1842,07/16/23 08:30:00  AM,12.401,,,,
1843,07/16/23 09:00:00  AM,16.618,,,,
1844,07/16/23 09:30:00  AM,24.448,,,,
1845,07/16/23 10:00:00  AM,28.953,,,,
1846,07/16/23 10:30:00  AM,34.058,,,,
1847,07/16/23 11:00:00  AM,38.046,,,,
1848,07/16/23 11:30:00  AM,22.908,,,,
1849,07/16/23 12:00:00  PM,22.525,,,,
1850,07/16/23 12:30:00  PM,28.853,,,,
1851,07/16/23 01:00:00  PM,35.115,,,,
1852,07/16/23 01:30:00  PM,41.575,,,,
1853,07/16/23 02:00:00  PM,41.225,,,,
1854,07/16/23 02:30:00  PM,31.472,,,,
1855,07/16/23 03:00:00  PM,30.054,,,,
1856,07/16/23 03:30:00  PM,27.173,,,,
1857,07/16/23 04:00:00  PM,25.805,,,,
1858,07/16/23 04:30:00  PM,24.545,,,,
1859,07/16/23 05:00:00  PM,24.062,,,,
1860,07/16/23 05:30:00  PM,26.781,,,,
1861,07/16/23 06:00:00  PM,25.708,,,,
1862,07/16/23 06:30:00  PM,22.142,,,,
1863,07/16/23 07:00:00  PM,19.948,,,,
1864,07/16/23 07:30:00  PM,19.377,,,,
1865,07/16/23 08:00:00  PM,19.187,,,,
1866,07/16/23 08:30:00  PM,16.427,,,,
1867,07/16/23 09:00:00  PM,14.325,,,,
1868,07/16/23 09:30:00  PM,13.461,,,,
1869,07/16/23 10:00:00  PM,12.497,,,,
1870,07/16/23 10:30:00  PM,11.819,,,,
1871,07/16/23 11:00:00  PM,11.236,,,,
1872,07/16/23 11:30:00  PM,10.846,,,,
1873,07/17/23 12:00:00  AM,10.357,,,,
1874,07/17/23 12:30:00  AM,9.866,,,,
1875,07/17/23 01:00:00  AM,9.373,,,,
1876,07/17/23 01:30:00  AM,9.176,,,,
1877,07/17/23 02:00:00  AM,9.472,,,,
1878,07/17/23 02:30:00  AM,9.077,,,,
1879,07/17/23 03:00:00  AM,8.779,,,,
1880,07/17/23 03:30:00  AM,8.581,,,,
1881,07/17/23 04:00:00  AM,8.581,,,,
1882,07/17/23 04:30:00  AM,8.182,,,,
1883,07/17/23 05:00:00  AM,8.282,,,,
1884,07/17/23 05:30:00  AM,8.382,,,,
1885,07/17/23 06:00:00  AM,7.983,,,,
1886,07/17/23 06:30:00  AM,9.965,,,,
1887,07/17/23 07:00:00  AM,11.139,,,,
1888,07/17/23 07:30:00  AM,12.110,,,,
1889,07/17/23 08:00:00  AM,12.401,,,,
1890,07/17/23 08:30:00  AM,14.134,,,,
1891,07/17/23 09:00:00  AM,12.594,,,,
1892,07/17/23 09:30:00  AM,13.365,,,,
1893,07/17/23 10:00:00  AM,13.846,,,,
1894,07/17/23 10:30:00  AM,16.237,,,,
1895,07/17/23 11:00:00  AM,14.996,,,,
1896,07/17/23 11:30:00  AM,14.709,,,,
1897,07/17/23 12:00:00  PM,15.473,,,,
1898,07/17/23 12:30:00  PM,17.570,,,,
1899,07/17/23 01:00:00  PM,21.664,,,,
1900,07/17/23 01:30:00  PM,24.738,,,,
1901,07/17/23 02:00:00  PM,26.879,,,,
1902,07/17/23 02:30:00  PM,21.091,,,,
1903,07/17/23 03:00:00  PM,19.948,,,,
1904,07/17/23 03:30:00  PM,19.282,,,,
1905,07/17/23 04:00:00  PM,16.237,,,,
1906,07/17/23 04:30:00  PM,14.996,,,,
1907,07/17/23 05:00:00  PM,14.804,,,,
1908,07/17/23 05:30:00  PM,15.664,,,,
1909,07/17/23 06:00:00  PM,14.517,,,,
1910,07/17/23 06:30:00  PM,14.709,,,,
1911,07/17/23 07:00:00  PM,13.365,,,,
1912,07/17/23 07:30:00  PM,13.076,,,,
1913,07/17/23 08:00:00  PM,12.110,,,,
1914,07/17/23 08:30:00  PM,11.139,,,,
1915,07/17/23 09:00:00  PM,9.176,,,,
1916,07/17/23 09:30:00  PM,8.082,,,,
1917,07/17/23 10:00:00  PM,6.978,,,,
1918,07/17/23 10:30:00  PM,6.268,,,,
1919,07/17/23 11:00:00  PM,5.450,,,,
1920,07/17/23 11:30:00  PM,4.934,,,,
1921,07/18/23 12:00:00  AM,4.623,,,,
1922,07/18/23 12:30:00  AM,4.311,,,,
1923,07/18/23 01:00:00  AM,4.207,,,,
1924,07/18/23 01:30:00  AM,4.415,,,,
1925,07/18/23 02:00:00  AM,4.519,,,,
1926,07/18/23 02:30:00  AM,3.788,,,,
1927,07/18/23 03:00:00  AM,3.367,,,,
1928,07/18/23 03:30:00  AM,3.049,,,,
1929,07/18/23 04:00:00  AM,2.517,,,,
1930,07/18/23 04:30:00  AM,1.872,,,,
1931,07/18/23 05:00:00  AM,1.548,,,,
1932,07/18/23 05:30:00  AM,1.330,,,,
1933,07/18/23 06:00:00  AM,1.330,,,,
1934,07/18/23 06:30:00  AM,1.439,,,,
1935,07/18/23 07:00:00  AM,2.624,,,,
1936,07/18/23 07:30:00  AM,4.207,,,,
1937,07/18/23 08:00:00  AM,6.064,,,,
1938,07/18/23 08:30:00  AM,7.983,,,,
1939,07/18/23 09:00:00  AM,12.497,,,,
1940,07/18/23 09:30:00  AM,18.806,,,,
1941,07/18/23 10:00:00  AM,24.351,,,,
1942,07/18/23 10:30:00  AM,30.558,,,,
1943,07/18/23 11:00:00  AM,33.430,,,,
1944,07/18/23 11:30:00  AM,19.377,,,,
1945,07/18/23 12:00:00  PM,16.141,,,,
1946,07/18/23 12:30:00  PM,24.931,,,,
1947,07/18/23 01:00:00  PM,33.118,,,,
1948,07/18/23 01:30:00  PM,39.843,,,,
1949,07/18/23 02:00:00  PM,39.843,,,,
1950,07/18/23 02:30:00  PM,29.452,,,,
1951,07/18/23 03:00:00  PM,28.357,,,,
1952,07/18/23 03:30:00  PM,24.545,,,,
1953,07/18/23 04:00:00  PM,23.869,,,,
1954,07/18/23 04:30:00  PM,22.717,,,,
1955,07/18/23 05:00:00  PM,21.760,,,,
1956,07/18/23 05:30:00  PM,25.028,,,,
1957,07/18/23 06:00:00  PM,24.255,,,,
1958,07/18/23 06:30:00  PM,20.043,,,,
1959,07/18/23 07:00:00  PM,18.045,,,,
1960,07/18/23 07:30:00  PM,17.284,,,,
1961,07/18/23 08:00:00  PM,16.618,,,,
1962,07/18/23 08:30:00  PM,15.569,,,,
1963,07/18/23 09:00:00  PM,14.038,,,,
1964,07/18/23 09:30:00  PM,12.497,,,,
1965,07/18/23 10:00:00  PM,11.722,,,,
1966,07/18/23 10:30:00  PM,10.748,,,,
1967,07/18/23 11:00:00  PM,10.259,,,,
1968,07/18/23 11:30:00  PM,9.571,,,,
1969,07/19/23 12:00:00  AM,9.077,,,,
1970,07/19/23 12:30:00  AM,8.481,,,,
1971,07/19/23 01:00:00  AM,7.782,,,,
1972,07/19/23 01:30:00  AM,7.381,,,,
1973,07/19/23 02:00:00  AM,6.978,,,,
1974,07/19/23 02:30:00  AM,6.573,,,,
1975,07/19/23 03:00:00  AM,6.268,,,,
1976,07/19/23 03:30:00  AM,5.757,,,,
1977,07/19/23 04:00:00  AM,5.347,,,,
1978,07/19/23 04:30:00  AM,5.141,,,,
1979,07/19/23 05:00:00  AM,4.727,,,,
1980,07/19/23 05:30:00  AM,4.519,,,,
1981,07/19/23 06:00:00  AM,4.519,,,,
1982,07/19/23 06:30:00  AM,4.727,,,,
1983,07/19/23 07:00:00  AM,5.655,,,,
1984,07/19/23 07:30:00  AM,7.280,,,,
1985,07/19/23 08:00:00  AM,8.879,,,,
1986,07/19/23 08:30:00  AM,10.748,,,,
1987,07/19/23 09:00:00  AM,15.569,,,,
1988,07/19/23 09:30:00  AM,20.710,,,,
1989,07/19/23 10:00:00  AM,27.272,,,,
1990,07/19/23 10:30:00  AM,33.953,,,,
1991,07/19/23 11:00:00  AM,37.935,,,,
1992,07/19/23 11:30:00  AM,22.812,,,,
1993,07/19/23 12:00:00  PM,20.805,,,,
1994,07/19/23 12:30:00  PM,29.352,,,,
1995,07/19/23 01:00:00  PM,35.756,,,,
1996,07/19/23 01:30:00  PM,43.601,,,,
1997,07/19/23 02:00:00  PM,45.452,,,,
1998,07/19/23 02:30:00  PM,33.118,,,,
1999,07/19/23 03:00:00  PM,31.268,,,,
2000,07/19/23 03:30:00  PM,27.173,,,,
2001,07/19/23 04:00:00  PM,26.585,,,,
2002,07/19/23 04:30:00  PM,24.448,,,,
2003,07/19/23 05:00:00  PM,23.966,,,,
2004,07/19/23 05:30:00  PM,28.060,,,,
2005,07/19/23 06:00:00  PM,28.456,,,,
2006,07/19/23 06:30:00  PM,24.931,,,,
2007,07/19/23 07:00:00  PM,21.378,,,,
2008,07/19/23 07:30:00  PM,18.331,,,,
2009,07/19/23 08:00:00  PM,17.379,,,,
2010,07/19/23 08:30:00  PM,16.046,,,,
2011,07/19/23 09:00:00  PM,14.230,,,,
2012,07/19/23 09:30:00  PM,13.365,,,,
2013,07/19/23 10:00:00  PM,13.076,,,,
2014,07/19/23 10:30:00  PM,12.787,,,,
2015,07/19/23 11:00:00  PM,12.013,,,,
2016,07/19/23 11:30:00  PM,11.236,,,,
2017,07/20/23 12:00:00  AM,10.651,,,,
2018,07/20/23 12:30:00  AM,10.161,,,,
2019,07/20/23 01:00:00  AM,9.768,,,,
2020,07/20/23 01:30:00  AM,9.373,,,,
2021,07/20/23 02:00:00  AM,8.978,,,,
2022,07/20/23 02:30:00  AM,8.581,,,,
2023,07/20/23 03:00:00  AM,8.182,,,,
2024,07/20/23 03:30:00  AM,7.782,,,,
2025,07/20/23 04:00:00  AM,7.582,,,,
2026,07/20/23 04:30:00  AM,7.179,,,,
2027,07/20/23 05:00:00  AM,6.978,,,,
2028,07/20/23 05:30:00  AM,6.674,,,,
2029,07/20/23 06:00:00  AM,6.775,,,,
2030,07/20/23 06:30:00  AM,6.978,,,,
2031,07/20/23 07:00:00  AM,7.882,,,,
2032,07/20/23 07:30:00  AM,9.472,,,,
2033,07/20/23 08:00:00  AM,11.236,,,,
2034,07/20/23 08:30:00  AM,12.883,,,,
2035,07/20/23 09:00:00  AM,17.284,,,,
2036,07/20/23 09:30:00  AM,21.760,,,,
2037,07/20/23 10:00:00  AM,28.258,,,,
2038,07/20/23 10:30:00  AM,33.430,,,,
2039,07/20/23 11:00:00  AM,34.796,,,,
2040,07/20/23 11:30:00  AM,24.351,,,,
2041,07/20/23 12:00:00  PM,24.158,,,,
2042,07/20/23 12:30:00  PM,23.581,,,,
2043,07/20/23 01:00:00  PM,26.977,,,,
2044,07/20/23 01:30:00  PM,30.862,,,,
2045,07/20/23 02:00:00  PM,26.781,,,,
2046,07/20/23 02:30:00  PM,24.545,,,,
2047,07/20/23 03:00:00  PM,25.902,,,,
2048,07/20/23 03:30:00  PM,27.468,,,,
2049,07/20/23 04:00:00  PM,29.053,,,,
2050,07/20/23 04:30:00  PM,27.567,,,,
2051,07/20/23 05:00:00  PM,27.173,,,,
2052,07/20/23 05:30:00  PM,25.708,,,,
2053,07/20/23 06:00:00  PM,25.319,,,,
2054,07/20/23 06:30:00  PM,23.581,,,,
2055,07/20/23 07:00:00  PM,21.855,,,,
2056,07/20/23 07:30:00  PM,21.473,,,,
2057,07/20/23 08:00:00  PM,19.567,,,,
2058,07/20/23 08:30:00  PM,18.806,,,,
2059,07/20/23 09:00:00  PM,17.379,,,,
2060,07/20/23 09:30:00  PM,15.951,,,,
2061,07/20/23 10:00:00  PM,14.517,,,,
2062,07/20/23 10:30:00  PM,13.846,,,,
2063,07/20/23 11:00:00  PM,13.461,,,,
2064,07/20/23 11:30:00  PM,12.980,,,,
2065,07/21/23 12:00:00  AM,12.497,,,,
2066,07/21/23 12:30:00  AM,12.207,,,,
2067,07/21/23 01:00:00  AM,12.110,,,,
2068,07/21/23 01:30:00  AM,11.625,,,,
2069,07/21/23 02:00:00  AM,11.334,,,,
2070,07/21/23 02:30:00  AM,10.944,,,,
2071,07/21/23 03:00:00  AM,10.553,,,,
2072,07/21/23 03:30:00  AM,10.357,,,,
2073,07/21/23 04:00:00  AM,10.063,,,,
2074,07/21/23 04:30:00  AM,9.965,,,,
2075,07/21/23 05:00:00  AM,9.768,,,,
2076,07/21/23 05:30:00  AM,9.866,,,,
2077,07/21/23 06:00:00  AM,9.571,,,,
2078,07/21/23 06:30:00  AM,9.669,,,,
2079,07/21/23 07:00:00  AM,11.041,,,,
2080,07/21/23 07:30:00  AM,12.304,,,,
2081,07/21/23 08:00:00  AM,13.750,,,,
2082,07/21/23 08:30:00  AM,15.569,,,,
2083,07/21/23 09:00:00  AM,19.377,,,,
2084,07/21/23 09:30:00  AM,21.187,,,,
2085,07/21/23 10:00:00  AM,25.125,,,,
2086,07/21/23 10:30:00  AM,29.053,,,,
2087,07/21/23 11:00:00  AM,31.880,,,,
2088,07/21/23 11:30:00  AM,23.581,,,,
2089,07/21/23 12:00:00  PM,21.855,,,,
2090,07/21/23 12:30:00  PM,26.781,,,,
2091,07/21/23 01:00:00  PM,30.457,,,,
2092,07/21/23 01:30:00  PM,30.054,,,,
2093,07/21/23 02:00:00  PM,28.655,,,,
2094,07/21/23 02:30:00  PM,28.655,,,,
2095,07/21/23 03:00:00  PM,28.953,,,,
2096,07/21/23 03:30:00  PM,29.152,,,,
2097,07/21/23 04:00:00  PM,28.953,,,,
2098,07/21/23 04:30:00  PM,29.652,,,,
2099,07/21/23 05:00:00  PM,29.053,,,,
2100,07/21/23 05:30:00  PM,29.853,,,,
2101,07/21/23 06:00:00  PM,30.255,,,,
2102,07/21/23 06:30:00  PM,29.752,,,,
2103,07/21/23 07:00:00  PM,29.252,,,,
2104,07/21/23 07:30:00  PM,28.555,,,,
2105,07/21/23 08:00:00  PM,27.961,,,,
2106,07/21/23 08:30:00  PM,26.977,,,,
2107,07/21/23 09:00:00  PM,26.488,,,,
2108,07/21/23 09:30:00  PM,25.902,,,,
2109,07/21/23 10:00:00  PM,25.222,,,,
2110,07/21/23 10:30:00  PM,24.351,,,,
2111,07/21/23 11:00:00  PM,23.581,,,,
2112,07/21/23 11:30:00  PM,22.812,,,,
2113,07/22/23 12:00:00  AM,22.046,,,,
2114,07/22/23 12:30:00  AM,21.378,,,,
2115,07/22/23 01:00:00  AM,20.615,,,,
2116,07/22/23 01:30:00  AM,19.853,,,,
2117,07/22/23 02:00:00  AM,19.282,,,,
2118,07/22/23 02:30:00  AM,18.616,,,,
2119,07/22/23 03:00:00  AM,17.950,,,,
2120,07/22/23 03:30:00  AM,17.379,,,,
2121,07/22/23 04:00:00  AM,16.713,,,,
2122,07/22/23 04:30:00  AM,16.141,,,,
2123,07/22/23 05:00:00  AM,15.569,,,,
2124,07/22/23 05:30:00  AM,15.091,,,,
2125,07/22/23 06:00:00  AM,14.517,,,,
2126,07/22/23 06:30:00  AM,14.038,,,,
2127,07/22/23 07:00:00  AM,13.558,,,,
2128,07/22/23 07:30:00  AM,13.173,,,,
2129,07/22/23 08:00:00  AM,13.173,,,,
2130,07/22/23 08:30:00  AM,13.365,,,,
2131,07/22/23 09:00:00  AM,13.942,,,,
2132,07/22/23 09:30:00  AM,14.325,,,,
2133,07/22/23 10:00:00  AM,14.709,,,,
2134,07/22/23 10:30:00  AM,15.187,,,,
2135,07/22/23 11:00:00  AM,15.855,,,,
2136,07/22/23 11:30:00  AM,16.618,,,,
2137,07/22/23 12:00:00  PM,17.475,,,,
2138,07/22/23 12:30:00  PM,18.521,,,,
2139,07/22/23 01:00:00  PM,19.567,,,,
2140,07/22/23 01:30:00  PM,20.519,,,,
2141,07/22/23 02:00:00  PM,21.187,,,,
2142,07/22/23 02:30:00  PM,21.760,,,,
2143,07/22/23 03:00:00  PM,22.238,,,,
2144,07/22/23 03:30:00  PM,22.812,,,,
2145,07/22/23 04:00:00  PM,23.581,,,,
2146,07/22/23 04:30:00  PM,24.351,,,,
2147,07/22/23 05:00:00  PM,25.125,,,,
2148,07/22/23 05:30:00  PM,25.416,,,,
2149,07/22/23 06:00:00  PM,25.222,,,,
2150,07/22/23 06:30:00  PM,24.931,,,,
2151,07/22/23 07:00:00  PM,25.125,,,,
2152,07/22/23 07:30:00  PM,25.416,,,,
2153,07/22/23 08:00:00  PM,25.513,,,,
2154,07/22/23 08:30:00  PM,25.513,,,,
2155,07/22/23 09:00:00  PM,25.513,,,,
2156,07/22/23 09:30:00  PM,25.513,,,,
2157,07/22/23 10:00:00  PM,25.416,,,,
2158,07/22/23 10:30:00  PM,25.319,,,,
2159,07/22/23 11:00:00  PM,25.028,,,,
2160,07/22/23 11:30:00  PM,24.738,,,,
2161,07/23/23 12:00:00  AM,24.448,,,,
2162,07/23/23 12:30:00  AM,24.158,,,,
